12.212096; 12.212096; 9.807814; 12.212096; 0.0; 22.019909; 9.807814; 12.212096
13.160561; 25.372658; 11.513819; 25.372658; 0.0; 36.886475; 11.513819; 3.352747
11.927215; 37.299873; 11.2549305; 37.299873; 0.0; 48.554802; 11.2549305; 0.41339588
12.907845; 50.207718; 12.043582; 50.207718; 0.0; 62.2513; 12.043582; 1.652914
13.64175; 63.84947; 11.147438; 63.84947; 0.0; 74.9969; 11.147438; 1.5981684
11.364965; 75.21443; 12.559532; 75.21443; 0.0; 87.773964; 12.559532; 0.21752739
12.4218025; 87.63623; 11.817922; 87.77396; 0.13772964; 99.59188; 11.955651; 0.13772964
10.733894; 98.370125; 9.332621; 99.59188; 1.2217569; 108.9245; 10.554378; 1.2217569
12.756931; 111.12706; 11.60971; 111.12706; 0.0; 122.73677; 11.60971; 2.2025537
13.867776; 124.994835; 11.599933; 124.994835; 0.0; 136.59477; 11.599933; 2.2580662
11.163259; 136.1581; 10.80281; 136.59477; 0.43667412; 147.39758; 11.239484; 0.43667412
12.134645; 148.29274; 12.871365; 148.29274; 0.0; 161.16411; 12.871365; 0.8951616
13.04125; 161.33398; 12.760665; 161.33398; 0.0; 174.09465; 12.760665; 0.16988564
10.274725; 171.6087; 9.142637; 174.09465; 2.48594; 183.23729; 11.628577; 2.48594
14.663222; 186.27193; 11.905965; 186.27193; 0.0; 198.17789; 11.905965; 3.034645
13.266482; 199.5384; 9.160237; 199.5384; 0.0; 208.69864; 9.160237; 1.3605175
14.348696; 213.8871; 12.458184; 213.8871; 0.0; 226.34529; 12.458184; 5.1884584
12.563536; 226.45064; 9.059054; 226.45064; 0.0; 235.50969; 9.059054; 0.10535145
14.760452; 241.21109; 9.149831; 241.21109; 0.0; 250.36092; 9.149831; 5.701398
11.766427; 252.97752; 9.696665; 252.97752; 0.0; 262.6742; 9.696665; 2.6165962
12.446531; 265.42404; 11.617956; 265.42404; 0.0; 277.042; 11.617956; 2.7498665
10.833542; 276.25757; 10.389563; 277.042; 0.7844143; 287.43155; 11.173977; 0.7844143
12.7892475; 289.0468; 12.673194; 289.0468; 0.0; 301.72; 12.673194; 1.6152706
13.38394; 302.43076; 10.64179; 302.43076; 0.0; 313.07254; 10.64179; 0.7107458
11.930386; 314.36115; 11.008158; 314.36115; 0.0; 325.3693; 11.008158; 1.2885952
14.411179; 328.77234; 12.84894; 328.77234; 0.0; 341.62128; 12.84894; 3.4030209
13.722545; 342.49487; 10.814398; 342.49487; 0.0; 353.30927; 10.814398; 0.8736048
11.739269; 354.23413; 9.620216; 354.23413; 0.0; 363.85434; 9.620216; 0.92487144
14.459008; 368.69315; 9.083; 368.69315; 0.0; 377.77615; 9.083; 4.838792
11.334274; 380.0274; 10.138494; 380.0274; 0.0; 390.1659; 10.138494; 2.251274
11.499688; 391.5271; 12.423534; 391.5271; 0.0; 403.95062; 12.423534; 1.3611946
11.523086; 403.05017; 10.748726; 403.95062; 0.9004488; 414.69934; 11.649175; 0.9004488
13.791845; 416.842; 9.082069; 416.842; 0.0; 425.92407; 9.082069; 2.1426706
14.797136; 431.63916; 11.538336; 431.63916; 0.0; 443.1775; 11.538336; 5.715067
13.92137; 445.56052; 12.4403515; 445.56052; 0.0; 458.00085; 12.4403515; 2.3830338
10.922765; 456.48328; 12.927934; 458.00085; 1.5175867; 470.9288; 14.44552; 1.5175867
12.667123; 469.1504; 12.484137; 470.9288; 1.7783976; 483.41293; 14.262534; 1.7783976
12.050111; 481.2005; 11.585079; 483.41293; 2.2124233; 494.99802; 13.7975025; 2.2124233
10.3968315; 491.59732; 9.369638; 494.998; 3.400671; 504.3676; 12.770309; 3.400671
10.680809; 502.27814; 11.430304; 504.36765; 2.0895004; 515.798; 13.519804; 2.0895004
13.652225; 515.93036; 10.917629; 515.93036; 0.0; 526.84796; 10.917629; 0.13242054
14.274567; 530.20496; 11.106531; 530.20496; 0.0; 541.31146; 11.106531; 3.3569374
11.233492; 541.4385; 11.158477; 541.4385; 0.0; 552.5969; 11.158477; 0.12696075
11.249757; 552.68823; 9.393721; 552.68823; 0.0; 562.082; 9.393721; 0.09127998
14.528425; 567.2167; 9.254773; 567.2167; 0.0; 576.47144; 9.254773; 5.1347046
10.749252; 577.96594; 9.09251; 577.96594; 0.0; 587.0585; 9.09251; 1.4944792
11.043365; 589.0093; 9.182618; 589.0093; 0.0; 598.1919; 9.182618; 1.9508543
10.861253; 599.87054; 10.960617; 599.87054; 0.0; 610.8312; 10.960617; 1.6786346
11.106408; 610.9769; 10.389002; 610.9769; 0.0; 621.3659; 10.389002; 0.14579105
