14.451559; 14.451559; 12.439078; 14.451559; 0.0; 26.890636; 12.439078; 14.451559
11.271223; 25.722782; 9.707371; 26.890636; 1.1678553; 36.598007; 10.875226; 1.1678553
13.962809; 39.685593; 10.188057; 39.685593; 0.0; 49.87365; 10.188057; 3.0875826
10.289202; 49.974792; 11.634536; 49.974792; 0.0; 61.60933; 11.634536; 0.10114479
12.362512; 62.337303; 9.895463; 62.337303; 0.0; 72.232765; 9.895463; 0.72797585
10.660532; 72.99783; 10.788252; 72.99783; 0.0; 83.78609; 10.788252; 0.765069
12.207541; 85.205376; 11.866946; 85.205376; 0.0; 97.07232; 11.866946; 1.4192896
13.704137; 98.909515; 10.418399; 98.909515; 0.0; 109.32791; 10.418399; 1.8371906
12.588182; 111.497696; 11.249044; 111.497696; 0.0; 122.74674; 11.249044; 2.1697836
12.933145; 124.43084; 11.837104; 124.43084; 0.0; 136.26794; 11.837104; 1.6841002
11.338449; 135.76929; 10.352578; 136.26794; 0.49865532; 146.62053; 10.8512335; 0.49865532
11.435709; 147.205; 12.288704; 147.205; 0.0; 159.49371; 12.288704; 0.5844755
13.705301; 160.91031; 12.012072; 160.91031; 0.0; 172.92238; 12.012072; 1.4165974
14.168311; 175.07861; 10.93494; 175.07861; 0.0; 186.01355; 10.93494; 2.1562395
13.848312; 188.92693; 11.5755825; 188.92693; 0.0; 200.5025; 11.5755825; 2.913372
13.164803; 202.09174; 9.691938; 202.09174; 0.0; 211.78368; 9.691938; 1.58922
12.435222; 214.52696; 12.368689; 214.52696; 0.0; 226.89565; 12.368689; 2.7432833
11.24161; 225.76857; 10.767421; 226.89565; 1.127079; 237.66307; 11.8945; 1.127079
13.540837; 239.3094; 9.214331; 239.3094; 0.0; 248.52373; 9.214331; 1.6463375
14.49517; 253.80457; 12.110962; 253.80457; 0.0; 265.91553; 12.110962; 5.280839
14.544071; 268.34863; 12.860676; 268.34863; 0.0; 281.20932; 12.860676; 2.4331093
11.346952; 279.6956; 9.012175; 281.20932; 1.5137234; 290.2215; 10.525898; 1.5137234
14.100243; 293.79584; 11.411556; 293.79584; 0.0; 305.2074; 11.411556; 3.5743446
13.909662; 307.7055; 12.004193; 307.7055; 0.0; 319.7097; 12.004193; 2.498106
11.027903; 318.7334; 12.549126; 319.7097; 0.9762907; 332.25882; 13.525416; 0.9762907
10.711477; 329.4449; 12.057007; 332.25882; 2.813939; 344.31583; 14.870946; 2.813939
13.608787; 343.05368; 10.305529; 344.31583; 1.2621593; 354.62137; 11.567688; 1.2621593
11.748505; 354.8022; 11.2108965; 354.8022; 0.0; 366.0131; 11.2108965; 0.18081665
13.035949; 367.83813; 12.511956; 367.83813; 0.0; 380.3501; 12.511956; 1.8250523
12.749485; 380.58762; 12.59465; 380.58762; 0.0; 393.18225; 12.59465; 0.2375288
11.367634; 391.95526; 11.914107; 393.18228; 1.2270164; 405.09637; 13.141124; 1.2270164
12.730116; 404.68536; 10.950135; 405.09637; 0.41100788; 416.0465; 11.361143; 0.41100788
14.721386; 419.40674; 9.005388; 419.40674; 0.0; 428.41214; 9.005388; 3.3602428
12.896952; 432.30368; 12.547233; 432.30368; 0.0; 444.85092; 12.547233; 3.8915634
11.208514; 443.5122; 11.501313; 444.85092; 1.3387184; 456.35223; 12.840032; 1.3387184
13.481598; 456.9938; 12.746034; 456.9938; 0.0; 469.73984; 12.746034; 0.6415663
12.633456; 469.62726; 11.341135; 469.73984; 0.11257744; 481.08096; 11.453712; 0.11257744
13.506036; 483.1333; 10.471691; 483.1333; 0.0; 493.60498; 10.471691; 2.0523233
11.082944; 494.21625; 9.129053; 494.21625; 0.0; 503.3453; 9.129053; 0.6112528
10.095166; 504.3114; 11.165376; 504.3114; 0.0; 515.4768; 11.165376; 0.9661131
13.603945; 517.91534; 10.420562; 517.91534; 0.0; 528.3359; 10.420562; 2.438569
10.044224; 527.9596; 11.759643; 528.33594; 0.376338; 540.0956; 12.135981; 0.376338
14.44392; 542.4035; 11.791406; 542.4035; 0.0; 554.1949; 11.791406; 2.3079395
12.610415; 555.0139; 12.287633; 555.0139; 0.0; 567.3016; 12.287633; 0.8190098
11.569657; 566.58356; 9.151988; 567.3015; 0.7179756; 576.4535; 9.869964; 0.7179756
10.509561; 577.09314; 11.41359; 577.09314; 0.0; 588.5067; 11.41359; 0.63959694
11.370068; 588.4632; 9.277082; 588.5067; 0.043522835; 597.7838; 9.320605; 0.043522835
14.076353; 602.53955; 12.677014; 602.53955; 0.0; 615.21655; 12.677014; 4.755748
