11.078804; 11.078804; 12.546002; 11.078804; 0.0; 23.624805; 12.546002; 11.078804
12.987129; 24.065933; 12.98235; 24.065933; 0.0; 37.048283; 12.98235; 0.44112682
13.456284; 37.522217; 12.318115; 37.522217; 0.0; 49.840332; 12.318115; 0.47393322
14.160661; 51.682877; 12.496705; 51.682877; 0.0; 64.17958; 12.496705; 1.8425455
12.674814; 64.35769; 12.085845; 64.35769; 0.0; 76.443535; 12.085845; 0.17810917
11.594005; 75.95169; 11.388655; 76.44353; 0.49184036; 87.832184; 11.880495; 0.49184036
13.928108; 89.8798; 11.92107; 89.8798; 0.0; 101.80087; 11.92107; 2.0476131
10.307104; 100.186905; 11.994938; 101.80087; 1.613966; 113.79581; 13.608904; 1.613966
10.067339; 110.25424; 9.582724; 113.79581; 3.541565; 123.37853; 13.124289; 3.541565
10.888078; 121.14232; 12.283366; 123.37853; 2.2362108; 135.6619; 14.519577; 2.2362108
14.529894; 135.67221; 10.929605; 135.67221; 0.0; 146.60182; 10.929605; 0.010316849
12.217718; 147.88992; 10.886778; 147.88992; 0.0; 158.7767; 10.886778; 1.2881136
14.2372265; 162.12715; 11.087262; 162.12715; 0.0; 173.21442; 11.087262; 3.3504486
11.581901; 173.70905; 10.732991; 173.70905; 0.0; 184.44203; 10.732991; 0.49463844
12.544153; 186.2532; 9.536231; 186.2532; 0.0; 195.78943; 9.536231; 1.811162
13.41201; 199.66522; 12.008339; 199.66522; 0.0; 211.67355; 12.008339; 3.8757792
12.158384; 211.82361; 9.1743555; 211.82361; 0.0; 220.99797; 9.1743555; 0.1500454
10.100987; 221.92459; 11.02342; 221.92459; 0.0; 232.94801; 11.02342; 0.9266319
10.466883; 232.39148; 11.1838; 232.94801; 0.5565376; 244.1318; 11.740337; 0.5565376
12.561381; 244.95287; 10.440419; 244.95287; 0.0; 255.39328; 10.440419; 0.82104397
14.258051; 259.2109; 12.916159; 259.2109; 0.0; 272.12708; 12.916159; 3.8176317
14.106279; 273.3172; 12.988302; 273.3172; 0.0; 286.3055; 12.988302; 1.1901207
13.1563835; 286.47357; 10.252854; 286.47357; 0.0; 296.72644; 10.252854; 0.16808128
14.245161; 300.71872; 9.300739; 300.71872; 0.0; 310.01947; 9.300739; 3.9923067
13.090538; 313.80927; 10.370503; 313.80927; 0.0; 324.17978; 10.370503; 3.7897987
11.9678; 325.77707; 10.237724; 325.77707; 0.0; 336.0148; 10.237724; 1.5972967
10.724839; 336.50192; 9.214073; 336.50192; 0.0; 345.716; 9.214073; 0.4871149
14.879062; 351.38098; 12.626948; 351.38098; 0.0; 364.00793; 12.626948; 5.6649885
10.389708; 361.7707; 9.979256; 364.00793; 2.2372408; 373.98718; 12.216496; 2.2372408
13.716127; 375.48682; 10.435557; 375.48682; 0.0; 385.92236; 10.435557; 1.4996309
14.0155945; 389.5024; 11.688287; 389.5024; 0.0; 401.1907; 11.688287; 3.580037
12.13466; 401.6371; 11.1725645; 401.6371; 0.0; 412.80966; 11.1725645; 0.446373
11.065277; 412.70236; 9.113893; 412.80966; 0.10728741; 421.92355; 9.22118; 0.10728741
10.73707; 423.43942; 9.81444; 423.43942; 0.0; 433.25388; 9.81444; 1.5158901
13.808353; 437.24777; 12.715718; 437.24777; 0.0; 449.9635; 12.715718; 3.9939137
10.6862335; 447.93402; 10.582452; 449.9635; 2.0294847; 460.54596; 12.611937; 2.0294847
14.453095; 462.38712; 11.509804; 462.38712; 0.0; 473.8969; 11.509804; 1.8411589
12.790614; 475.17773; 10.344267; 475.17773; 0.0; 485.522; 10.344267; 1.2808104
12.319504; 487.49725; 12.04307; 487.49725; 0.0; 499.5403; 12.04307; 1.9752369
12.202129; 499.69937; 10.016851; 499.69937; 0.0; 509.71622; 10.016851; 0.15905952
12.134182; 511.83356; 11.902373; 511.83356; 0.0; 523.7359; 11.902373; 2.1173306
14.236604; 526.0702; 9.729622; 526.0702; 0.0; 535.7998; 9.729622; 2.3342304
14.299851; 540.37006; 9.251115; 540.37006; 0.0; 549.62115; 9.251115; 4.5702295
12.053837; 552.4239; 10.2417; 552.4239; 0.0; 562.6656; 10.2417; 2.802722
10.534024; 562.9579; 10.077274; 562.9579; 0.0; 573.03516; 10.077274; 0.29232407
10.852534; 573.8104; 12.330258; 573.8104; 0.0; 586.1407; 12.330258; 0.77526
13.670109; 587.4805; 11.360891; 587.4805; 0.0; 598.84143; 11.360891; 1.3398504
13.561571; 601.0421; 11.159208; 601.0421; 0.0; 612.2013; 11.159208; 2.2006798
