14.098227; 14.098227; 12.8634405; 14.098227; 0.0; 26.961666; 12.8634405; 14.098227
11.9005; 25.998726; 12.048691; 26.961666; 0.9629402; 39.010357; 13.011631; 0.9629402
13.267817; 39.26654; 10.977131; 39.26654; 0.0; 50.24367; 10.977131; 0.25618553
10.377603; 49.644142; 11.761984; 50.24367; 0.5995283; 62.005653; 12.361512; 0.5995283
11.71944; 61.363583; 10.800571; 62.005653; 0.6420717; 72.80623; 11.442643; 0.6420717
14.207674; 75.57126; 9.920255; 75.57126; 0.0; 85.491516; 9.920255; 2.7650309
12.84358; 88.41484; 9.63919; 88.41484; 0.0; 98.05403; 9.63919; 2.9233255
14.663242; 103.07808; 9.243902; 103.07808; 0.0; 112.32198; 9.243902; 5.0240526
10.058333; 113.13641; 10.168697; 113.13641; 0.0; 123.305115; 10.168697; 0.8144312
10.269949; 123.406364; 12.947742; 123.406364; 0.0; 136.35411; 12.947742; 0.1012516
10.622861; 134.02922; 9.787785; 136.3541; 2.3248816; 146.14188; 12.112666; 2.3248816
11.335658; 145.36488; 11.461487; 146.14189; 0.77700806; 157.60338; 12.238495; 0.77700806
12.535376; 157.90025; 9.607557; 157.90025; 0.0; 167.50781; 9.607557; 0.29688072
14.148248; 172.04851; 12.398845; 172.04851; 0.0; 184.44736; 12.398845; 4.5406904
12.380183; 184.4287; 12.315702; 184.44736; 0.018661499; 196.76306; 12.334364; 0.018661499
11.956919; 196.38562; 11.698541; 196.76306; 0.37744522; 208.46161; 12.075986; 0.37744522
13.622282; 210.0079; 11.984652; 210.0079; 0.0; 221.99255; 11.984652; 1.5462961
11.001888; 221.0098; 11.000103; 221.99255; 0.9827633; 232.99266; 11.982866; 0.9827633
10.915389; 231.92519; 9.392873; 232.99266; 1.0674772; 242.38553; 10.46035; 1.0674772
14.1412525; 246.06644; 10.706745; 246.06644; 0.0; 256.7732; 10.706745; 3.6809025
13.831414; 259.89786; 10.744163; 259.89786; 0.0; 270.64203; 10.744163; 3.124669
12.403298; 272.30115; 11.687636; 272.30115; 0.0; 283.98877; 11.687636; 1.6591358
10.178645; 282.4798; 11.766649; 283.9888; 1.5089912; 295.75546; 13.2756405; 1.5089912
13.440004; 295.9198; 11.160024; 295.9198; 0.0; 307.07983; 11.160024; 0.16436386
14.019947; 309.93976; 10.467541; 309.93976; 0.0; 320.4073; 10.467541; 2.8599234
10.905746; 320.84552; 12.1107855; 320.84552; 0.0; 332.9563; 12.1107855; 0.43820572
14.762433; 335.60794; 10.472718; 335.60794; 0.0; 346.08066; 10.472718; 2.6516476
13.120885; 348.72882; 9.658694; 348.72882; 0.0; 358.3875; 9.658694; 2.6481667
12.482901; 361.21173; 9.782138; 361.21173; 0.0; 370.99387; 9.782138; 2.8242064
12.977042; 374.18878; 12.702247; 374.18878; 0.0; 386.89102; 12.702247; 3.1949043
11.082523; 385.2713; 11.011762; 386.89102; 1.6197233; 397.90277; 12.631485; 1.6197233
10.786534; 396.05783; 11.269075; 397.90277; 1.8449507; 409.17184; 13.114026; 1.8449507
12.864871; 408.9227; 10.349595; 409.17184; 0.24915504; 419.52145; 10.59875; 0.24915504
14.51935; 423.44205; 12.726921; 423.44205; 0.0; 436.16898; 12.726921; 3.9206
14.308757; 437.7508; 11.334707; 437.7508; 0.0; 449.0855; 11.334707; 1.5818357
12.213233; 449.96402; 11.211578; 449.96402; 0.0; 461.1756; 11.211578; 0.87852573
12.77774; 462.74176; 12.655101; 462.74176; 0.0; 475.39685; 12.655101; 1.5661612
13.375467; 476.11722; 11.964067; 476.11722; 0.0; 488.0813; 11.964067; 0.7203665
13.568023; 489.68524; 11.180573; 489.68524; 0.0; 500.8658; 11.180573; 1.6039553
14.908671; 504.5939; 11.2537565; 504.5939; 0.0; 515.84766; 11.2537565; 3.728098
12.828674; 517.4226; 12.381411; 517.4226; 0.0; 529.804; 12.381411; 1.5749178
12.679477; 530.1021; 12.56857; 530.1021; 0.0; 542.67065; 12.56857; 0.29806614
12.2482395; 542.35034; 10.556462; 542.67065; 0.32033062; 553.2271; 10.876793; 0.32033062
10.4112425; 552.7616; 9.333709; 553.2272; 0.46555042; 562.56085; 9.799259; 0.46555042
13.28932; 566.0509; 11.908493; 566.0509; 0.0; 577.9594; 11.908493; 3.4900608
13.761748; 579.8126; 12.368534; 579.8126; 0.0; 592.18115; 12.368534; 1.8532553
11.507412; 591.32; 12.916799; 592.18115; 0.86112213; 605.09796; 13.777921; 0.86112213
12.378342; 603.69836; 12.022884; 605.09796; 1.399579; 617.12085; 13.422463; 1.399579
