13.247231; 13.247231; 12.944497; 13.247231; 0.0; 26.191727; 12.944497; 13.247231
14.9842415; 28.231472; 9.769624; 28.231472; 0.0; 38.001095; 9.769624; 2.0397444
13.789111; 42.020584; 10.95607; 42.020584; 0.0; 52.976654; 10.95607; 4.0194874
10.11313; 52.133713; 9.38218; 52.976654; 0.84294033; 62.358833; 10.225121; 0.84294033
11.823358; 63.95707; 12.598558; 63.95707; 0.0; 76.555626; 12.598558; 1.598237
13.845537; 77.802605; 9.411509; 77.802605; 0.0; 87.21411; 9.411509; 1.2469788
13.655394; 91.458; 11.630573; 91.458; 0.0; 103.08858; 11.630573; 4.243885
11.783315; 103.24132; 10.745116; 103.24132; 0.0; 113.986435; 10.745116; 0.15274143
13.410826; 116.652145; 9.79506; 116.652145; 0.0; 126.447205; 9.79506; 2.6657095
10.18036; 126.832504; 9.602747; 126.832504; 0.0; 136.43526; 9.602747; 0.38529968
12.592363; 139.42487; 9.269575; 139.42487; 0.0; 148.69444; 9.269575; 2.9896164
13.851746; 153.27661; 11.170265; 153.27661; 0.0; 164.44687; 11.170265; 4.5821705
11.042455; 164.31906; 10.644449; 164.44687; 0.12781048; 175.09132; 10.77226; 0.12781048
10.349986; 174.66905; 11.892186; 175.09132; 0.42227364; 186.9835; 12.31446; 0.42227364
14.499534; 189.16858; 9.067594; 189.16858; 0.0; 198.23618; 9.067594; 2.1850739
14.094827; 203.26341; 10.710496; 203.26341; 0.0; 213.9739; 10.710496; 5.027233
11.513472; 214.77689; 12.906425; 214.77689; 0.0; 227.68332; 12.906425; 0.80297565
13.864777; 228.64166; 12.645374; 228.64166; 0.0; 241.28703; 12.645374; 0.95835114
12.263872; 240.90553; 12.86417; 241.28703; 0.38150215; 254.1512; 13.245672; 0.38150215
11.275305; 252.18083; 9.291804; 254.1512; 1.9703674; 263.443; 11.262172; 1.9703674
14.924909; 267.10574; 11.850601; 267.10574; 0.0; 278.95636; 11.850601; 3.662737
12.240826; 279.34656; 12.856886; 279.34656; 0.0; 292.20343; 12.856886; 0.39022446
11.052199; 290.39874; 10.257897; 292.20343; 1.8046865; 302.46133; 12.062584; 1.8046865
14.410423; 304.80917; 11.417799; 304.80917; 0.0; 316.22696; 11.417799; 2.3478394
11.858353; 316.66754; 12.5113735; 316.66754; 0.0; 329.17892; 12.5113735; 0.44055367
13.098521; 329.76605; 10.691777; 329.76605; 0.0; 340.45782; 10.691777; 0.5871477
11.034334; 340.80038; 11.649156; 340.80038; 0.0; 352.44955; 11.649156; 0.34255695
10.297976; 351.09836; 12.025575; 352.44952; 1.3511801; 364.4751; 13.376755; 1.3511801
14.093298; 365.19165; 11.097505; 365.19165; 0.0; 376.28915; 11.097505; 0.7165432
14.142974; 379.33463; 11.508409; 379.33463; 0.0; 390.84305; 11.508409; 3.0454693
11.18736; 390.52197; 12.762389; 390.84302; 0.32104874; 403.6054; 13.083438; 0.32104874
14.757605; 405.27957; 10.161111; 405.27957; 0.0; 415.44067; 10.161111; 1.6741667
14.225859; 419.50543; 11.459482; 419.50543; 0.0; 430.9649; 11.459482; 4.064748
13.625104; 433.13052; 11.045802; 433.13052; 0.0; 444.17633; 11.045802; 2.1656218
13.449188; 446.5797; 10.278896; 446.5797; 0.0; 456.8586; 10.278896; 2.403386
10.549601; 457.1293; 9.756786; 457.1293; 0.0; 466.88608; 9.756786; 0.27070427
13.431539; 470.56085; 11.099258; 470.56085; 0.0; 481.6601; 11.099258; 3.6747522
11.169215; 481.73007; 12.850628; 481.73007; 0.0; 494.5807; 12.850628; 0.06995678
14.801376; 496.53143; 11.556848; 496.53143; 0.0; 508.0883; 11.556848; 1.9507484
13.801651; 510.33307; 9.048897; 510.33307; 0.0; 519.38196; 9.048897; 2.2448034
14.689602; 525.02264; 10.198112; 525.02264; 0.0; 535.22076; 10.198112; 5.640705
12.174871; 537.1975; 9.911644; 537.1975; 0.0; 547.10913; 9.911644; 1.9767599
13.680519; 550.87805; 9.145; 550.87805; 0.0; 560.0231; 9.145; 3.7688751
14.233915; 565.11194; 10.726809; 565.11194; 0.0; 575.83875; 10.726809; 5.088915
10.693259; 575.8052; 12.454151; 575.83875; 0.03354931; 588.2929; 12.4877; 0.03354931
11.201978; 587.00714; 9.457087; 588.29285; 1.2857227; 597.74994; 10.742809; 1.2857227
14.2204685; 601.2276; 12.475884; 601.2276; 0.0; 613.7035; 12.475884; 3.4776592
