14.969568; 14.969568; 10.511202; 14.969568; 0.0; 25.48077; 10.511202; 14.969568
11.422223; 26.391792; 11.523234; 26.391792; 0.0; 37.915028; 11.523234; 0.91102123
11.1498785; 37.54167; 10.6650095; 37.915028; 0.37335587; 48.580036; 11.038365; 0.37335587
12.750664; 50.292336; 9.361813; 50.292336; 0.0; 59.65415; 9.361813; 1.7122984
10.348388; 60.640724; 12.246241; 60.640724; 0.0; 72.88696; 12.246241; 0.9865751
12.421292; 73.06202; 10.384418; 73.06202; 0.0; 83.446434; 10.384418; 0.17505169
13.252501; 86.31452; 9.161075; 86.31452; 0.0; 95.47559; 9.161075; 2.868083
11.55136; 97.86588; 11.315899; 97.86588; 0.0; 109.18178; 11.315899; 2.3902855
13.687219; 111.5531; 10.021738; 111.5531; 0.0; 121.57484; 10.021738; 2.3713198
10.961077; 122.514175; 12.22912; 122.514175; 0.0; 134.7433; 12.22912; 0.9393387
11.909008; 134.42319; 10.834243; 134.7433; 0.32011223; 145.57755; 11.154355; 0.32011223
13.247207; 147.6704; 10.78681; 147.6704; 0.0; 158.4572; 10.78681; 2.0928516
14.378367; 162.04877; 9.086081; 162.04877; 0.0; 171.13484; 9.086081; 3.5915575
12.628208; 174.67697; 9.490955; 174.67697; 0.0; 184.16792; 9.490955; 3.5421276
10.397768; 185.07474; 10.760976; 185.07474; 0.0; 195.83571; 10.760976; 0.90681267
10.259767; 195.3345; 9.054551; 195.83571; 0.50120926; 204.89026; 9.55576; 0.50120926
12.306452; 207.64096; 9.809899; 207.64096; 0.0; 217.45087; 9.809899; 2.7506914
10.147446; 217.7884; 9.4981785; 217.7884; 0.0; 227.28659; 9.4981785; 0.33754635
10.722828; 228.51123; 11.576577; 228.51123; 0.0; 240.08781; 11.576577; 1.2246494
13.0278225; 241.53905; 10.526545; 241.53905; 0.0; 252.0656; 10.526545; 1.4512453
10.617445; 252.1565; 10.586667; 252.1565; 0.0; 262.74316; 10.586667; 0.09090042
11.249518; 263.406; 9.200832; 263.406; 0.0; 272.60684; 9.200832; 0.66285133
14.889803; 278.2958; 11.700659; 278.2958; 0.0; 289.99646; 11.700659; 5.6889706
14.876956; 293.17276; 10.509303; 293.17276; 0.0; 303.68207; 10.509303; 3.1762972
12.100237; 305.273; 11.234265; 305.273; 0.0; 316.50726; 11.234265; 1.5909338
10.968418; 316.24142; 12.601108; 316.50726; 0.2658472; 329.10837; 12.866955; 0.2658472
13.791161; 330.0326; 11.033841; 330.0326; 0.0; 341.06644; 11.033841; 0.9242058
14.82839; 344.861; 12.908863; 344.861; 0.0; 357.76987; 12.908863; 3.794549
10.940704; 355.8017; 11.885299; 357.76987; 1.9681587; 369.65515; 13.853457; 1.9681587
11.790697; 367.5924; 10.987271; 369.65518; 2.0627604; 380.64246; 13.050032; 2.0627604
12.015237; 379.60764; 10.913552; 380.64243; 1.0347948; 391.55597; 11.948347; 1.0347948
12.666594; 392.27423; 12.8250065; 392.27423; 0.0; 405.09924; 12.8250065; 0.71824646
13.732838; 406.00708; 12.808664; 406.00708; 0.0; 418.81573; 12.808664; 0.9078312
12.925051; 418.93213; 9.662429; 418.93213; 0.0; 428.59454; 9.662429; 0.11638641
10.264864; 429.197; 12.259175; 429.197; 0.0; 441.45618; 12.259175; 0.6024351
12.813588; 442.0106; 10.404924; 442.0106; 0.0; 452.41553; 10.404924; 0.55441284
12.16704; 454.17764; 12.373226; 454.17764; 0.0; 466.55087; 12.373226; 1.7621155
10.74445; 464.9221; 12.899906; 466.55087; 1.6287766; 479.45078; 14.528683; 1.6287766
11.0328045; 475.9549; 12.045436; 479.45078; 3.4958782; 491.49622; 15.541314; 3.4958782
13.905911; 489.8608; 11.558952; 491.49622; 1.6354027; 503.05518; 13.194355; 1.6354027
14.2470455; 504.10785; 11.1519985; 504.10785; 0.0; 515.2598; 11.1519985; 1.0526905
11.1335; 515.24133; 12.303383; 515.2598; 0.01849842; 527.56323; 12.321881; 0.01849842
14.34241; 529.58374; 12.552998; 529.58374; 0.0; 542.1367; 12.552998; 2.0205288
11.678064; 541.2618; 9.670033; 542.1367; 0.87493324; 551.80676; 10.544967; 0.87493324
11.207926; 552.4697; 12.882159; 552.4697; 0.0; 565.35187; 12.882159; 0.6629591
10.375406; 562.84515; 10.229092; 565.3519; 2.506753; 575.581; 12.735845; 2.506753
13.652271; 576.49744; 12.875965; 576.49744; 0.0; 589.3734; 12.875965; 0.91642666
12.028523; 588.52594; 9.489285; 589.37335; 0.8474417; 598.8626; 10.336727; 0.8474417
12.163534; 600.68945; 10.724453; 600.68945; 0.0; 611.4139; 10.724453; 1.826807
