11.97975; 11.97975; 10.642882; 11.97975; 0.0; 22.622631; 10.642882; 11.97975
13.643169; 25.62292; 9.007465; 25.62292; 0.0; 34.630386; 9.007465; 3.000287
13.061628; 38.684547; 10.646938; 38.684547; 0.0; 49.331486; 10.646938; 4.054163
14.692012; 53.37656; 10.955426; 53.37656; 0.0; 64.331985; 10.955426; 4.0450735
13.882564; 67.259125; 11.755928; 67.259125; 0.0; 79.01505; 11.755928; 2.9271374
10.732986; 77.99211; 12.774288; 79.01505; 1.0229416; 91.78934; 13.79723; 1.0229416
11.829022; 89.82114; 12.563431; 91.789345; 1.9682074; 104.352776; 14.531638; 1.9682074
10.464087; 100.285225; 12.211634; 104.352776; 4.0675516; 116.56441; 16.279186; 4.0675516
11.0092325; 111.29446; 12.764178; 116.56441; 5.269953; 129.32858; 18.03413; 5.2699537
13.2554455; 124.549904; 12.123455; 129.32858; 4.7786856; 141.45204; 16.902142; 4.7786846
13.793528; 138.34343; 9.5387745; 141.45204; 3.108613; 150.99081; 12.6473875; 3.108614
13.342966; 151.6864; 9.197741; 151.6864; 0.0; 160.88414; 9.197741; 0.6955786
10.059083; 161.74548; 11.996586; 161.74548; 0.0; 173.74207; 11.996586; 0.86134243
13.432953; 175.17844; 9.276882; 175.17844; 0.0; 184.45532; 9.276882; 1.436367
12.216599; 187.39503; 12.291695; 187.39503; 0.0; 199.68674; 12.291695; 2.9397173
14.9318905; 202.32692; 12.808933; 202.32692; 0.0; 215.13585; 12.808933; 2.6401958
12.903281; 215.2302; 9.694294; 215.2302; 0.0; 224.92448; 9.694294; 0.094347954
13.611156; 228.84135; 10.389833; 228.84135; 0.0; 239.23119; 10.389833; 3.9168625
13.179853; 242.02121; 12.203227; 242.02121; 0.0; 254.22444; 12.203227; 2.79002
13.549572; 255.57079; 9.320202; 255.57079; 0.0; 264.891; 9.320202; 1.346345
14.999104; 270.5699; 11.920772; 270.5699; 0.0; 282.49066; 11.920772; 5.6789017
12.831636; 283.40152; 11.118366; 283.40152; 0.0; 294.5199; 11.118366; 0.91086483
12.755283; 296.1568; 11.032182; 296.1568; 0.0; 307.189; 11.032182; 1.6369171
12.440816; 308.59763; 10.597644; 308.59763; 0.0; 319.19528; 10.597644; 1.4086342
11.676862; 320.27448; 11.487774; 320.27448; 0.0; 331.76224; 11.487774; 1.0792179
13.420123; 333.6946; 12.300557; 333.6946; 0.0; 345.99518; 12.300557; 1.9323492
14.204222; 347.89883; 12.446013; 347.89883; 0.0; 360.34485; 12.446013; 1.9036646
10.4805355; 358.37936; 9.368214; 360.34485; 1.965478; 369.71307; 11.333692; 1.965478
11.908123; 370.28748; 11.767429; 370.28748; 0.0; 382.0549; 11.767429; 0.5744314
14.467496; 384.75497; 9.686397; 384.75497; 0.0; 394.44138; 9.686397; 2.7000666
13.270211; 398.02518; 12.987603; 398.02518; 0.0; 411.0128; 12.987603; 3.5838146
13.495558; 411.52072; 9.792446; 411.52072; 0.0; 421.31317; 9.792446; 0.5079546
12.664097; 424.1848; 10.871659; 424.1848; 0.0; 435.0565; 10.871659; 2.8716507
13.383592; 437.56842; 11.108139; 437.56842; 0.0; 448.67657; 11.108139; 2.5119324
12.335853; 449.90427; 10.212213; 449.90427; 0.0; 460.1165; 10.212213; 1.2277136
11.383441; 461.28772; 12.636226; 461.28772; 0.0; 473.92395; 12.636226; 1.1712284
13.819149; 475.10687; 12.942594; 475.10687; 0.0; 488.04947; 12.942594; 1.1829233
12.079645; 487.18652; 11.36852; 488.04947; 0.8629484; 499.418; 12.231468; 0.8629484
10.285922; 497.47244; 10.003257; 499.418; 1.9455462; 509.42126; 11.948803; 1.9455462
13.533991; 511.00644; 11.878274; 511.00644; 0.0; 522.8847; 11.878274; 1.5851879
13.401285; 524.4077; 11.387926; 524.4077; 0.0; 535.79565; 11.387926; 1.5230112
10.471452; 534.87915; 12.361508; 535.79565; 0.91647434; 548.15717; 13.277983; 0.91647434
11.472751; 546.3519; 10.004532; 548.15717; 1.805232; 558.1617; 11.809764; 1.805232
10.36196; 556.71387; 10.159853; 558.1617; 1.4478035; 568.32153; 11.6076565; 1.4478035
14.652777; 571.36664; 12.970624; 571.36664; 0.0; 584.3373; 12.970624; 3.0451202
12.102023; 583.4687; 12.300372; 584.3373; 0.86860085; 596.63763; 13.168973; 0.86860085
14.433385; 597.9021; 10.4229965; 597.9021; 0.0; 608.3251; 10.4229965; 1.2644119
14.6832075; 612.5853; 12.236183; 612.5853; 0.0; 624.82153; 12.236183; 4.260211
